timestamp,source_address,source_port,destination_address,destination_port,asset,user
2025-05-08T10:00:00,192.168.4.178,10000,203.0.113.5,443,Asset-1,user1
2025-05-08T10:01:00,192.168.4.178,10001,203.0.113.5,443,Asset-1,user1
2025-05-08T10:02:00,192.168.4.178,10002,203.0.113.5,443,Asset-1,user1
2025-05-08T10:03:00,192.168.4.178,10003,203.0.113.5,443,Asset-1,user1
2025-05-08T10:04:00,192.168.4.178,10004,203.0.113.5,443,Asset-1,user1
2025-05-08T10:01:00,192.168.1.118,10000,151.101.1.69,443,Asset-2,user2
2025-05-08T10:02:00,192.168.1.118,10001,151.101.1.69,443,Asset-2,user2
2025-05-08T10:03:00,192.168.1.118,10002,151.101.1.69,443,Asset-2,user2
2025-05-08T10:04:00,192.168.1.118,10003,151.101.1.69,443,Asset-2,user2
2025-05-08T10:05:00,192.168.1.118,10004,151.101.1.69,443,Asset-2,user2
2025-05-08T10:02:00,192.168.2.18,10000,172.217.3.110,443,Asset-3,user3
2025-05-08T10:03:00,192.168.2.18,10001,172.217.3.110,443,Asset-3,user3
2025-05-08T10:04:00,192.168.2.18,10002,172.217.3.110,443,Asset-3,user3
2025-05-08T10:05:00,192.168.2.18,10003,172.217.3.110,443,Asset-3,user3
2025-05-08T10:06:00,192.168.2.18,10004,172.217.3.110,443,Asset-3,user3
2025-05-08T10:03:00,192.168.4.23,10000,192.0.2.123,443,Asset-4,user4
2025-05-08T10:04:00,192.168.4.23,10001,192.0.2.123,443,Asset-4,user4
2025-05-08T10:05:00,192.168.4.23,10002,192.0.2.123,443,Asset-4,user4
2025-05-08T10:06:00,192.168.4.23,10003,192.0.2.123,443,Asset-4,user4
2025-05-08T10:07:00,192.168.4.23,10004,192.0.2.123,443,Asset-4,user4
2025-05-08T10:04:00,192.168.3.147,10000,203.0.113.5,443,Asset-5,user5
2025-05-08T10:05:00,192.168.3.147,10001,203.0.113.5,443,Asset-5,user5
2025-05-08T10:06:00,192.168.3.147,10002,203.0.113.5,443,Asset-5,user5
2025-05-08T10:07:00,192.168.3.147,10003,203.0.113.5,443,Asset-5,user5
2025-05-08T10:08:00,192.168.3.147,10004,203.0.113.5,443,Asset-5,user5
2025-05-08T10:05:00,192.168.5.12,10000,151.101.1.69,443,Asset-6,user1
2025-05-08T10:06:00,192.168.5.12,10001,151.101.1.69,443,Asset-6,user1
2025-05-08T10:07:00,192.168.5.12,10002,151.101.1.69,443,Asset-6,user1
2025-05-08T10:08:00,192.168.5.12,10003,151.101.1.69,443,Asset-6,user1
2025-05-08T10:09:00,192.168.5.12,10004,151.101.1.69,443,Asset-6,user1
2025-05-08T10:06:00,192.168.1.105,10000,142.250.72.206,443,Asset-7,user2
2025-05-08T10:07:00,192.168.1.105,10001,142.250.72.206,443,Asset-7,user2
2025-05-08T10:08:00,192.168.1.105,10002,142.250.72.206,443,Asset-7,user2
2025-05-08T10:09:00,192.168.1.105,10003,142.250.72.206,443,Asset-7,user2
2025-05-08T10:10:00,192.168.1.105,10004,142.250.72.206,443,Asset-7,user2
2025-05-08T10:07:00,192.168.3.205,10000,142.250.72.206,443,Asset-8,user3
2025-05-08T10:08:00,192.168.3.205,10001,142.250.72.206,443,Asset-8,user3
2025-05-08T10:09:00,192.168.3.205,10002,142.250.72.206,443,Asset-8,user3
2025-05-08T10:10:00,192.168.3.205,10003,142.250.72.206,443,Asset-8,user3
2025-05-08T10:11:00,192.168.3.205,10004,142.250.72.206,443,Asset-8,user3
2025-05-08T10:08:00,192.168.1.241,10000,52.85.173.56,443,Asset-9,user4
2025-05-08T10:09:00,192.168.1.241,10001,52.85.173.56,443,Asset-9,user4
2025-05-08T10:10:00,192.168.1.241,10002,52.85.173.56,443,Asset-9,user4
2025-05-08T10:11:00,192.168.1.241,10003,52.85.173.56,443,Asset-9,user4
2025-05-08T10:12:00,192.168.1.241,10004,52.85.173.56,443,Asset-9,user4
2025-05-08T10:09:00,192.168.1.105,10000,151.101.1.69,443,Asset-10,user5
2025-05-08T10:10:00,192.168.1.105,10001,151.101.1.69,443,Asset-10,user5
2025-05-08T10:11:00,192.168.1.105,10002,151.101.1.69,443,Asset-10,user5
2025-05-08T10:12:00,192.168.1.105,10003,151.101.1.69,443,Asset-10,user5
2025-05-08T10:13:00,192.168.1.105,10004,151.101.1.69,443,Asset-10,user5
2025-05-08T10:10:00,192.168.3.233,10000,172.217.3.110,443,Asset-11,user1
2025-05-08T10:11:00,192.168.3.233,10001,172.217.3.110,443,Asset-11,user1
2025-05-08T10:12:00,192.168.3.233,10002,172.217.3.110,443,Asset-11,user1
2025-05-08T10:13:00,192.168.3.233,10003,172.217.3.110,443,Asset-11,user1
2025-05-08T10:14:00,192.168.3.233,10004,172.217.3.110,443,Asset-11,user1
2025-05-08T10:11:00,192.168.1.110,10000,192.0.2.123,443,Asset-12,user2
2025-05-08T10:12:00,192.168.1.110,10001,192.0.2.123,443,Asset-12,user2
2025-05-08T10:13:00,192.168.1.110,10002,192.0.2.123,443,Asset-12,user2
2025-05-08T10:14:00,192.168.1.110,10003,192.0.2.123,443,Asset-12,user2
2025-05-08T10:15:00,192.168.1.110,10004,192.0.2.123,443,Asset-12,user2
2025-05-08T10:12:00,192.168.3.181,10000,23.32.57.169,443,Asset-13,user3
2025-05-08T10:13:00,192.168.3.181,10001,23.32.57.169,443,Asset-13,user3
2025-05-08T10:14:00,192.168.3.181,10002,23.32.57.169,443,Asset-13,user3
2025-05-08T10:15:00,192.168.3.181,10003,23.32.57.169,443,Asset-13,user3
2025-05-08T10:16:00,192.168.3.181,10004,23.32.57.169,443,Asset-13,user3
2025-05-08T10:13:00,192.168.2.55,10000,99.84.181.104,443,Asset-14,user4
2025-05-08T10:14:00,192.168.2.55,10001,99.84.181.104,443,Asset-14,user4
2025-05-08T10:15:00,192.168.2.55,10002,99.84.181.104,443,Asset-14,user4
2025-05-08T10:16:00,192.168.2.55,10003,99.84.181.104,443,Asset-14,user4
2025-05-08T10:17:00,192.168.2.55,10004,99.84.181.104,443,Asset-14,user4
2025-05-08T10:14:00,192.168.1.210,10000,185.199.108.153,443,Asset-15,user5
2025-05-08T10:15:00,192.168.1.210,10001,185.199.108.153,443,Asset-15,user5
2025-05-08T10:16:00,192.168.1.210,10002,185.199.108.153,443,Asset-15,user5
2025-05-08T10:17:00,192.168.1.210,10003,185.199.108.153,443,Asset-15,user5
2025-05-08T10:18:00,192.168.1.210,10004,185.199.108.153,443,Asset-15,user5
2025-05-08T10:15:00,192.168.4.67,10000,23.32.57.169,443,Asset-16,user1
2025-05-08T10:16:00,192.168.4.67,10001,23.32.57.169,443,Asset-16,user1
2025-05-08T10:17:00,192.168.4.67,10002,23.32.57.169,443,Asset-16,user1
2025-05-08T10:18:00,192.168.4.67,10003,23.32.57.169,443,Asset-16,user1
2025-05-08T10:19:00,192.168.4.67,10004,23.32.57.169,443,Asset-16,user1
2025-05-08T10:16:00,192.168.2.107,10000,13.107.246.40,443,Asset-17,user2
2025-05-08T10:17:00,192.168.2.107,10001,13.107.246.40,443,Asset-17,user2
2025-05-08T10:18:00,192.168.2.107,10002,13.107.246.40,443,Asset-17,user2
2025-05-08T10:19:00,192.168.2.107,10003,13.107.246.40,443,Asset-17,user2
2025-05-08T10:20:00,192.168.2.107,10004,13.107.246.40,443,Asset-17,user2
2025-05-08T10:17:00,192.168.3.1,10000,151.101.1.69,443,Asset-18,user3
2025-05-08T10:18:00,192.168.3.1,10001,151.101.1.69,443,Asset-18,user3
2025-05-08T10:19:00,192.168.3.1,10002,151.101.1.69,443,Asset-18,user3
2025-05-08T10:20:00,192.168.3.1,10003,151.101.1.69,443,Asset-18,user3
2025-05-08T10:21:00,192.168.3.1,10004,151.101.1.69,443,Asset-18,user3
